order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_value,delivery_days,anomaly_score,is_anomaly
d995b179b6d42341a2642cbfc2e02367,1,6b82874c6b51b92913dcdb364eaaae0f,17306570e772e7718c92a562d33f5f1d,2017-05-03 02:22:56,729.9,68.78,798.68,13.0,-1,True
d99b8ff94ddb329c1d7e03ab9d9019e3,1,f49e985b4cb2d0543890d6dd00077663,f62d7bb4a613ec758a03342d46b580b2,2018-02-15 16:31:24,750.0,43.09,793.09,38.0,-1,True
d9a932befd90783805fe255151f656a5,1,da066b813a9bc3f4294eac9aa647c834,15aac934c58d886785ac1b17953ea898,2017-11-21 04:15:50,990.0,131.01,1121.01,26.0,-1,True
d9b4ededbb6c5f5e5afa0e7cc2a5dabf,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-03-09 12:56:13,699.0,33.68,732.68,11.0,-1,True
d9b83939c87f115af94149c7cfb516c4,1,09481a6dfe9eb590dc8b265b54dc4c97,165fc07beebdcb6190fba8a06db2a449,2017-09-26 17:44:29,999.0,56.86,1055.86,16.0,-1,True
d9e3d1b54f7b0b5d95fe2e5fd70b5b42,1,ca3fd09ef832923ccad790506d6e0385,3f0e48d209018b466fcd3bb4ccfeb520,2017-10-12 21:14:53,499.9,30.88,1061.56,11.0,-1,True
d9e3d1b54f7b0b5d95fe2e5fd70b5b42,2,ca3fd09ef832923ccad790506d6e0385,3f0e48d209018b466fcd3bb4ccfeb520,2017-10-12 21:14:53,499.9,30.88,1061.56,11.0,-1,True
da36f0ed6b7669628846afd6d75a9a7c,1,9f82fdef2a36bb15d22d70af1aedb3ce,17e34d8224d27a541263c4c64b11a56b,2018-03-09 00:15:34,1099.0,74.56,1173.56,13.0,-1,True
da81fbc27b55e0f3d2813cf2078dc780,1,beec9bc2305d3372fa3b3133ba3fd644,5d378b73ab7dd6f0418d743e5dcb0bd1,2017-11-23 21:26:34,1699.0,56.35,1755.35,126.0,-1,True
da85428cfb68160e03c36d5555452e04,1,5be7a7ee7e822ab5e2001f21d96e48a2,ad97a199236354e53fcd91a5a913e9a2,2018-04-20 18:55:37,1558.0,114.08,1672.08,17.0,-1,True
da8be3bb62e9bf01e2e1a3bfd74ebd1a,1,cea7edf64d9e93fbf6b89cc3ba537cd9,a4b6b9b992b46e9ef863637af96e04bc,2017-04-12 13:55:17,2690.0,61.24,2751.24,31.0,-1,True
daa41ee15e241169ca681b61b93bae77,1,597d26435e8ef77bb0fcd26f6c07d486,1554a68530182680ad5c8b042c3ab563,2018-06-15 20:05:06,329.9,85.86,415.76,15.0,-1,True
dabc3532f4548867a4095bb24ad1f66e,1,561bea95142a07c5a363216f47879cbe,46dc3b2cc0980fb8ec44634e21d2718e,2018-03-02 09:30:42,1499.99,55.24,1555.23,4.0,-1,True
dadbb2544ed83c09ede8683c93c5f080,1,ef4ed7b0ea758f6fb2866ce40f7ac1c7,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-14 07:25:10,899.99,70.74,970.73,8.0,-1,True
dae4fcb62b78ccf2ff3ac4d49113a8f5,1,b2775a101dfacb48184ed1c1cb4a278b,aced59e9b31ef866a94f9e7f29d8d418,2018-07-04 10:50:29,390.0,98.6,488.6,15.0,-1,True
db03e36d66c33038ed8d835ca8bee670,1,450c25d98ed6923154a934554475bf13,dbdd0ec73a4817971d962698f2fea022,2018-07-19 08:44:10,399.0,120.91,519.91,8.0,-1,True
db18c3a700202016c801626db03e7131,1,ace4686a281385c082500437e5e73b61,3364a91ec4d56c98e44174de954b94f6,2017-06-05 23:15:13,1199.99,50.43,1250.42,23.0,-1,True
db1e72ae09a684d17ae47139345e9018,1,b2855c4e42b8a50f359904c6763eeddc,17a053fcb14bd219540cbde0df490be0,2018-03-29 02:27:38,369.9,98.35,468.25,6.0,-1,True
db3b94ddef8837c5c780836f80da86c7,1,5f12f6b1738fab26e4a9d7907452c932,c35affa65afd250151285c5917fc1c8a,2017-11-13 17:10:43,799.99,217.53,1017.52,13.0,-1,True
db423937d76a5fd5863a04a19d564449,1,16d928f7b23b3d30bd5a9ff281eed9b8,8476243f92442881ddd5b578975cf115,2018-05-28 14:17:15,849.0,23.82,872.82,18.0,-1,True
db42486c4007faaa99084c4d950d6163,1,d65575084607f3d226fb972abc1eb3ce,70eea00b476a314817cefde4aad4f89a,2018-05-09 04:15:19,2170.0,50.32,2220.32,14.0,-1,True
db4c0f9244a52fae664f9325333250e6,1,d5875a64de7c209c43f0028b728f7e4d,17a053fcb14bd219540cbde0df490be0,2018-08-20 22:04:14,329.9,105.7,435.6,9.0,-1,True
db4e3bec0b52410d044c3f9d6bd6f804,1,408e5a84e3b1333dc8be734b100ba3d2,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,2018-06-24 23:16:30,569.0,123.59,692.59,6.0,-1,True
db52d0bad6e4192503aaeea87004ed6a,1,a56af7192032f295ac582a2d70e4caba,33c51922b6e3c16b24a8f28e5833c99d,2018-03-08 21:50:29,916.0,23.98,939.98,29.0,-1,True
db66dca329373cf37340222e240340b6,1,628cfb8a45c95a7b796ea06b006e9384,40db9e9aa57f7bb151bcda6b0f9bdbb7,2018-08-24 16:15:13,1988.0,26.99,2014.99,11.0,-1,True
db747e7d69671f32e8e4ea7fdc1266ed,1,407eeaa1c0dcd776f6c2ad41db4c62e5,0873d9f8f36123f8d910f4760e788cfb,2018-07-25 12:55:25,966.9,28.7,995.6,34.0,-1,True
db7f48023b3aaa3002217d55bf03ee3c,1,865444ecac22985b455244843197e147,b8630e1121437d41cb08e3c749c2c2e2,2018-01-25 17:00:30,759.0,44.24,803.24,9.0,-1,True
db869ac5d1058a4b8528b9006d73ad06,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-09-04 07:45:35,599.0,72.34,671.34,24.0,-1,True
db8dae6558474743510d1f434b6bae14,1,0433830caca22b01a0f477d31307b043,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-04 11:27:53,1799.0,68.85,1867.85,20.0,-1,True
dba3d308cfb77b3fcc46a50e560080bb,1,5edfda97608b60c12ad5f3139d026bfb,2bf6a2c1e71bbd29a4ad64e6d3c3629f,2018-01-11 22:51:30,1850.0,48.27,1898.27,11.0,-1,True
dba8b25261a1f7f5e1f32b1203796812,1,6d6bbd5f721f3f5c506907043b72b3b3,7b1222c3624aa89b9558b50a2594188c,2017-05-10 15:15:17,729.99,27.04,757.03,20.0,-1,True
dbb7c264b7caf9353bda0d1eafc4322c,1,bcdef08f4db7ae67bff7538debd6daf6,612170e34b97004b3ba37eae81836b4c,2018-07-26 09:15:17,799.9,44.92,844.82,21.0,-1,True
dbbbc904081f8e928028432e2e3d7686,1,f38ce47371f868581f8c2df4ffa47fb6,87b740daf17b5d1be335a64164ec6842,2016-10-16 11:16:33,1299.99,100.75,1400.74,,-1,True
dbc2de3f4c0498619c085f68a7e38fc5,1,66f7f8d449192024900375fad770d864,7e93a43ef30c4f03f38b393420bc753a,2017-05-24 16:30:08,1000.0,23.44,1023.44,17.0,-1,True
dbd4885aa71d304f95eb40c67bfbec35,1,34742604f6cd1e891726b849b6890f81,76d5af76d0271110f9af36c92573f765,2017-01-27 18:40:23,859.0,97.27,956.27,14.0,-1,True
dbd74f2a5844c047df77a7722409678a,1,2cfd372900c7c65e4c4ed2ccf7a1cfd4,7e93a43ef30c4f03f38b393420bc753a,2017-06-07 23:42:43,726.35,31.62,757.97,26.0,-1,True
dc03cba6a1d6cf5c28d1fde5dab9a0bd,1,fd0065af7f09af4b82a0ca8f3eed1852,b1b3948701c5c72445495bd161b83a4c,2017-07-25 06:42:50,1999.99,34.49,2034.48,31.0,-1,True
dc05a07c0cc70e26e10e274313034ad3,1,5145cef9f9e1293cf8cba2c924eb94e9,17a053fcb14bd219540cbde0df490be0,2018-08-07 16:50:14,299.9,129.74,429.64,9.0,-1,True
dc072ac65fce2a16ef5cc9473e91dfa8,1,f000b8e179dc162f26046103cd109ea3,08d1c9478fb0d7d7fcac9c0da4e82fc7,2018-06-18 19:46:43,538.0,67.57,605.57,10.0,-1,True
dc0faa2850ff8a9f74623864b2e6214b,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-30 02:15:48,250.0,90.73,340.73,12.0,-1,True
dc18a044b56ed174037ca164cdf2e921,1,faa268ecc8a8434cb4ebee091b3222d6,f0563bacf40c311f1c4d3d6b67b8a7a7,2016-10-21 16:18:52,1199.0,28.78,1227.78,,-1,True
dc2abb29525694900ea93ffd5d12460d,1,342d75eedb9ec1ecb6d959f76f8f457a,b4a476fbd28de64b1e347abf9089366a,2018-01-25 19:10:59,693.0,143.67,836.67,17.0,-1,True
dc3d2c21652c9d91fa3b1f74a3a68ae3,1,35f2f253dd0f52362515bb0394741a84,fa1c13f2614d7b5c4749cbc52fecda94,2017-03-28 09:55:14,1949.9,17.01,1966.91,2.0,-1,True
dc439747f5458bc4057918cb1c40dcbc,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2018-01-23 21:32:03,689.89,22.4,712.29,12.0,-1,True
dc825a422ff7a8e462852fc476ba5686,1,588531f8ec37e7d5ff5b7b22ea0488f8,53243585a1d6dc2643021fd1853d8905,2017-10-03 18:56:13,1599.99,40.61,1640.6,11.0,-1,True
dc8302e63ff9b2dc67dd51edbd8b537d,1,db71a8783ee43c3bb7ac7fe8f0cf9e6b,d23019c84ffae2d5ef2270367b8605fc,2018-06-20 18:30:48,629.9,87.33,717.23,24.0,-1,True
dc9aa7c79b289abf941ccbacf11e3780,1,4f47791b7d4e127b53fdfceea592e926,b2ba3715d723d245138f291a6fe42594,2017-09-22 15:05:43,769.9,32.75,802.65,14.0,-1,True
dc9f4cd231c11babfef316d35486eff4,1,98f129cbe241892b96fca3363f2caed4,06e5eefc71ec47ae763c5c6f8db7064f,2018-08-21 04:09:55,396.18,84.15,480.33,12.0,-1,True
dcafc8a38571b2f390004e0d85867df8,1,5e859617339eaa62e0e154eaea05447b,c2d70ce2c5d0a2eb75e78668236e6dc8,2018-08-17 15:05:28,690.0,20.13,710.13,3.0,-1,True
dd0611161b5da88aac7b99d9c6cd41d6,1,c6aab69ca5c62eb16eafaddf36c38ccd,ad97a199236354e53fcd91a5a913e9a2,2018-02-07 11:50:26,712.5,85.16,797.66,27.0,-1,True
dd4d3cf66aa23e931c9af921516324e4,1,89f59eee27a6a49b9f0d887136c71cd4,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-08-22 19:30:10,1299.65,18.41,1318.06,3.0,-1,True
dd5067269f1aaad1d4d0aa55e84eb22b,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-25 08:24:29,869.99,17.59,887.58,6.0,-1,True
dd6d0f11a9c3d2abdc91e95b9598b332,1,b4436da747c3a53ab07ac0e71de17dcd,cf8ab1616079e2793aa29d524df01bb1,2018-02-01 19:29:39,1599.0,93.05,1692.05,40.0,-1,True
dd8f044a145ebf7152fc8a718cbd3412,1,74a86d4a9f05585758fcf89d91f9d378,17a053fcb14bd219540cbde0df490be0,2017-09-11 10:50:12,246.9,69.77,1659.84,8.0,-1,True
dd8f044a145ebf7152fc8a718cbd3412,2,04cb9679db724268544436f40166c3ed,17a053fcb14bd219540cbde0df490be0,2017-09-11 10:50:12,292.9,62.02,1659.84,8.0,-1,True
dd8f044a145ebf7152fc8a718cbd3412,3,04cb9679db724268544436f40166c3ed,17a053fcb14bd219540cbde0df490be0,2017-09-11 10:50:12,292.9,62.02,1659.84,8.0,-1,True
dd8f044a145ebf7152fc8a718cbd3412,4,74a86d4a9f05585758fcf89d91f9d378,17a053fcb14bd219540cbde0df490be0,2017-09-11 10:50:12,246.9,69.77,1659.84,8.0,-1,True
dd8f044a145ebf7152fc8a718cbd3412,5,74a86d4a9f05585758fcf89d91f9d378,17a053fcb14bd219540cbde0df490be0,2017-09-11 10:50:12,246.9,69.77,1659.84,8.0,-1,True
dda0b2b9a46f5c43da98422227eaaccf,1,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-08-08 05:10:17,650.0,132.19,782.19,14.0,-1,True
dda34d917fca93319316d959e22b9289,1,0c8862859cb952ee81428f80dc8140d9,f2336e113377dd21c744d9c4fc8293a9,2017-02-26 17:46:56,1099.0,47.2,1146.2,22.0,-1,True
ddaa89a57ddbb5a6a13354725dda9140,1,b3bcd6f54c943fecf8f51e0b988e5cc9,04308b1ee57b6625f47df1d56f00eedf,2017-11-28 03:15:30,1299.9,51.13,1351.03,18.0,-1,True
de09b3dcf54cf0c8f1f503336f3110b3,1,5856763b975347ea6ea65dc890897b0a,712e6ed8aa4aa1fa65dab41fed5737e4,2017-09-19 15:03:23,310.0,95.47,405.47,11.0,-1,True
de0d8b8e774b3211e7e001d3e5985470,1,e63cb7bb4e916e643c1d4785da2b2846,d63c73efd41eb002280e7ec831424edb,2018-06-06 14:31:56,2699.0,129.42,2828.42,8.0,-1,True
de1a0e5b80f69f235671980dc449d278,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2018-01-31 16:30:04,550.0,117.99,667.99,35.0,-1,True
de2bff9e29299dc921f2e276c8408400,1,2d4500a3d35334916c955b3c365dbefe,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-09 08:09:01,1199.0,22.39,1221.39,1.0,-1,True
de951feb6c754b2c61f0ed3c66569f4a,1,a9b7d6445491f7108ce079d4f783dbf1,17f51e7198701186712e53a39c564617,2017-09-26 08:25:29,990.0,87.41,2154.82,15.0,-1,True
de951feb6c754b2c61f0ed3c66569f4a,2,a9b7d6445491f7108ce079d4f783dbf1,17f51e7198701186712e53a39c564617,2017-09-26 08:25:29,990.0,87.41,2154.82,15.0,-1,True
deae800566c689f2a076d37be35e4c7a,1,1e60f484bfeb1c1eadf273f6318738c0,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-28 14:15:36,699.0,30.17,729.17,26.0,-1,True
dec3b3e24194ce1773deab948916e593,1,ca8abbdcac2d082a56ff54df35aec76a,244b04680fdbded0acf5aebd9c92b44a,2018-04-10 21:35:14,1775.9,51.82,1827.72,,-1,True
decde2051f14d8e9213dfc5d257c1d43,1,2bfb0bdbcea77da2879f0ef3be9a219e,2eb70248d66e0e3ef83659f71b244378,2018-03-16 16:30:01,718.9,14.6,733.5,10.0,-1,True
df1a358e7d663001a78f5c0d0ef374cd,1,c8e85f0e77fc6b81698e9ea2269988fd,850f4f8af5ea87287ac68de36e29107f,2018-02-12 19:11:02,999.0,35.37,1034.37,3.0,-1,True
df27238d6c9c6613d769db297c4f670a,1,3986c6e32f39114eff1ded07f1cb16fb,744dac408745240a2c2528fb1b6028f3,2018-02-08 17:49:15,748.0,23.78,771.78,18.0,-1,True
df2d47392b52182c652465e3ec8f5ed4,1,d2239567438e335a463191a43f2f02ff,b94cc9f10ddc85e4ba73a6f7974e7101,2018-04-02 11:32:04,799.9,28.18,828.08,11.0,-1,True
df3338a3bb3c6763d1228fe9305c68fc,1,37b99aa22bbac19b2a4afc4b2a958a53,a1043bafd471dff536d0c462352beb48,2017-11-27 00:46:41,249.99,88.18,338.17,8.0,-1,True
df5c6aca62db71fbe451c0408bde2817,1,2d4910ed534d58d6b37408bb5bd46c0f,32b8764b4ef628b53608fc34011fcc13,2018-06-08 12:14:45,259.0,121.2,380.2,12.0,-1,True
df85c824523500d4066a0dbdb5d95bed,1,5e954c4ed342c50436d25d5f50a34919,585175ec331ea177fa47199e39a6170a,2017-02-25 18:35:38,3549.0,53.47,3602.47,7.0,-1,True
df8ab61cb615d551483618533aceb364,1,15466e7f0fab155f0f387bc49eb7e304,712e6ed8aa4aa1fa65dab41fed5737e4,2017-08-10 14:35:19,600.0,113.65,713.65,18.0,-1,True
dff84877fe810ec4fdb17a3cb7ac858e,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-08-17 16:45:09,572.0,64.74,636.74,8.0,-1,True
e0100dc88768c6ca8b1b419fde8a50fb,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-17 17:10:33,689.0,17.84,706.84,30.0,-1,True
e05c5dd39353fdd625c7896938767124,1,de72ea95a1cd05b1a597d294a425be57,712e6ed8aa4aa1fa65dab41fed5737e4,2017-05-10 18:43:11,700.0,126.29,826.29,13.0,-1,True
e062a8654d4b657cdf2b673c0b2bac8d,1,d2e131d6f19ae0d665fc1a6c420b4f4c,7e93a43ef30c4f03f38b393420bc753a,2017-07-10 21:25:19,899.99,21.06,921.05,,-1,True
e09476e56fe4f78109f7c347f0061f9b,1,7b7a748518a1e2236ae04e2f97c492d2,850f4f8af5ea87287ac68de36e29107f,2017-10-30 03:14:16,799.0,18.61,817.61,4.0,-1,True
e0aadee588e476e3a004e56c8fc3c645,1,c41394a593b75e8e4f3d1fb5e93e151e,87b740daf17b5d1be335a64164ec6842,2017-07-06 11:05:09,999.99,101.52,1101.51,10.0,-1,True
e0bacd42e5f8077488c0a9f4dcfe66da,1,3d77287739b6bf1ac163ce2d77570ada,8c3b533c63cca56240f94f1e3a6b18ef,2017-05-12 00:31:53,449.9,124.54,1148.88,48.0,-1,True
e0bacd42e5f8077488c0a9f4dcfe66da,2,3d77287739b6bf1ac163ce2d77570ada,8c3b533c63cca56240f94f1e3a6b18ef,2017-05-12 00:31:53,449.9,124.54,1148.88,48.0,-1,True
e0e0363b6d647a1ce534335bb1d84ebf,1,5adec774989986e22714470345c20469,989becdce12ebc39863c2bceab6f3ca1,2017-08-11 02:15:17,699.99,105.96,805.95,,-1,True
e0e2dd62e7153d8f3f03e62b4b476392,1,cb26d15d1b6eabaac7c0803774245884,ccb83a794700270fde70898fe9ff368b,2017-02-25 21:50:47,969.0,128.17,1097.17,13.0,-1,True
e113999f205a77283a5a2d99171d77c5,1,706982d4d1d9841dfd470b6fe10f8614,5dceca129747e92ff8ef7a997dc4f8ca,2017-08-03 13:43:21,898.0,38.52,936.52,6.0,-1,True
e11fec6c25945565c1ef4f14fc3c03b7,1,486e577f635477c920c95e95dc243bc8,b839e41795b7f3ad94cc2014a52f6796,2018-05-29 09:10:31,1970.0,25.69,1995.69,4.0,-1,True
e130d3f737127ae52681b9338aea9b64,1,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,2018-05-29 10:19:15,790.0,32.39,2467.17,10.0,-1,True
e130d3f737127ae52681b9338aea9b64,2,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,2018-05-29 10:19:15,790.0,32.39,2467.17,10.0,-1,True
e130d3f737127ae52681b9338aea9b64,3,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,2018-05-29 10:19:15,790.0,32.39,2467.17,10.0,-1,True
e134db9b2f9178ed55725a25b33e48c4,1,b4436da747c3a53ab07ac0e71de17dcd,cf8ab1616079e2793aa29d524df01bb1,2017-12-07 14:31:40,1599.0,45.36,1644.36,19.0,-1,True
e138f0eeabd6890e100c82b9f2925272,1,cba32576375902a87170bedaed045b71,5dceca129747e92ff8ef7a997dc4f8ca,2018-02-07 02:11:43,887.0,26.7,913.7,6.0,-1,True
e13c7d85f07a4e00c383115a154dcc39,1,36e0d84a068074deed2e9b527917f468,1f1bb1f0859883505541bdd6606193e5,2018-05-09 18:30:32,949.0,12.48,2207.98,6.0,-1,True
e13c7d85f07a4e00c383115a154dcc39,2,bf7f941911c1e02d8dd6c637811b6127,1f1bb1f0859883505541bdd6606193e5,2018-05-09 18:30:32,1230.0,16.5,2207.98,6.0,-1,True
e14f6f76cb42187a0831a2baf117f608,1,e7e460583f2b78939dee0f8cd9a619ed,b92e3c8f9738272ff7c59e111e108d7c,2018-08-21 15:35:21,209.9,110.14,320.04,8.0,-1,True
e153a31382aa25c9890638d33b7c7c59,1,0c11029e1f747d21ae2f131082236d7d,d23019c84ffae2d5ef2270367b8605fc,2018-04-26 18:30:41,89.0,141.36,230.36,14.0,-1,True
e16532416e7fa0b226f67cb0a05696c2,1,c04e948c6900ce99ac47d89b3b6d70cd,855668e0971d4dfd7bef1b6a4133b41b,2017-12-27 23:36:41,950.0,132.51,1082.51,75.0,-1,True
e175b8edb692594c903e6a020fe94d8f,1,0d5837a2580f92e18e2d1b5f7fa70c2d,729f06993dac8e860d4f02d7088ca48a,2018-08-28 18:43:57,399.9,93.61,493.51,9.0,-1,True
e194f9ac9793de14b87eecf9b3532421,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-23 18:08:29,250.0,97.56,347.56,33.0,-1,True
e1b7f8eb9bb3d4ba1c2e244574a71647,1,24ddf42338b6b04dd8de20c2cbb7f78e,7e93a43ef30c4f03f38b393420bc753a,2017-09-04 10:04:30,1099.99,23.14,1123.13,16.0,-1,True
e1bc33c09440b7c1e0189f4653fb6bd0,1,ffdde3d63e889c9a9f9ec30d82a4c815,25e6ffe976bd75618accfe16cefcbd0d,2017-06-06 08:45:17,1449.0,55.61,1504.61,14.0,-1,True
e1bf6f2fc7393244c6207bfb0894e512,1,ce94e3c41145e28428cdae952a1fd7f2,8ae520247981aa06bc94abddf5f46d34,2018-01-18 12:33:31,689.0,46.85,735.85,18.0,-1,True
e1ca31317b9d333b3991d72a5717d4fc,1,61937887eb6ee0b405a5759756426486,282c7480173bb9c01dd41cc739fec010,2017-08-13 23:45:18,819.9,19.49,839.39,6.0,-1,True
e1da670d323874bc4ab65a65fd87eb05,1,328e385961fd439024dabd6512dc1039,8f580d36c1e9d6fbce95283403c7d447,2018-08-22 18:50:23,795.95,26.21,822.16,9.0,-1,True
e1e5a84a3748808d3ff0dcb4b58ac5dd,1,89f59eee27a6a49b9f0d887136c71cd4,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-05-22 00:23:31,1299.65,17.39,1317.04,2.0,-1,True
e20301223addaf02a0ffb7025259e21d,1,66e0e2eae7c7ea6eae5a004c80a22bc2,7e93a43ef30c4f03f38b393420bc753a,2017-03-23 13:12:05,1300.52,24.8,1325.32,9.0,-1,True
e213b5e8d4900ec6176f5489d057e5a7,1,9e788f261082b67568bcb9f75c8c629c,2addf05f476d0637864454e93ba673d5,2017-09-25 19:10:23,795.0,21.01,816.01,7.0,-1,True
e21a007c09bc0fffafa1ab3ca7a65a26,1,76951acb34204078c0dc377dfc4233aa,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-07-28 14:34:50,1597.35,31.98,1629.33,22.0,-1,True
e23156a0a06f554615d0ea438a5914d0,1,95e67a8fbaf668c2d060eb3938a0c999,ade45994b717ccee333492330fbf037b,2018-07-05 22:15:15,855.0,19.33,874.33,3.0,-1,True
e23eaa3bc8275c392145e736dbdea275,1,fd0065af7f09af4b82a0ca8f3eed1852,b1b3948701c5c72445495bd161b83a4c,2017-06-22 17:35:24,1999.99,26.55,2026.54,,-1,True
e264592bd65236932df8193bed000e39,1,3f9051ef3d646215621400c6a9b50e01,a416b6a846a11724393025641d4edd5e,2018-03-05 11:50:26,733.95,25.54,759.49,14.0,-1,True
e26def18967c8f7038476bbfd3256f43,1,6b7b5d0adc9be5fa4c0e68c102dd51b4,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-26 15:04:38,728.9,25.37,754.27,14.0,-1,True
e26feee700e28b2867a3e8d6f2b644b3,1,a3807506fd9df35137f1b81a4e0d429a,054694fa03fe82cec4b7551487331d74,2017-03-15 17:55:22,589.0,81.85,670.85,18.0,-1,True
e2c195168dcfb7f5465c1b342ac094ee,1,797db4aaf1d7db19f13d21423f07b8e1,2fdde51ad3e12f297da656d4fbd5d0b5,2017-10-16 13:35:18,1490.0,115.14,1605.14,7.0,-1,True
e2c9f858f7f4d4291add68fd7fcf8090,1,4c6018f41a6c2e5543cc034e94f5ce5b,be9a160a9011f627c3e121d076c1ec7b,2017-11-06 15:45:59,739.0,38.0,777.0,12.0,-1,True
e2cb8763d4216d9a23fd322ac9fec713,1,8b67de5ab270587094f963bbed8b3d29,5d378b73ab7dd6f0418d743e5dcb0bd1,2017-11-17 08:06:48,1599.0,58.11,1657.11,17.0,-1,True
e2e6ee1ed2d7f2f36b05d234983bd7a0,1,ac8af924237ed4591dc8d9b8c6a935f0,5670f4db5b62c43d542e1b2d56b0cf7c,2018-08-01 09:50:20,682.98,69.23,752.21,11.0,-1,True
e2fd3a04faecd73308b8d940dc3ab303,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,2017-11-14 19:30:36,610.0,65.01,675.01,13.0,-1,True
e2fdffd08df55baaa7b97c04d4d2b606,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-29 22:50:38,250.0,90.73,681.46,10.0,-1,True
e2fdffd08df55baaa7b97c04d4d2b606,2,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-29 22:50:38,250.0,90.73,681.46,10.0,-1,True
e30fb155cacfee81443d974ce9c8a2d3,1,107fde0930956120d1e13dd1062fbb46,11305281b50fff20ae8bb473f8e11876,2017-09-13 02:16:08,399.99,82.7,482.69,17.0,-1,True
e31ec91cea1ecf97797787471f98a8c2,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-09 21:15:51,689.0,22.07,711.07,12.0,-1,True
e332eda82fe7ca4e86daf4f71ca785df,1,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,1638.35,6.0,-1,True
e332eda82fe7ca4e86daf4f71ca785df,2,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,1638.35,6.0,-1,True
e332eda82fe7ca4e86daf4f71ca785df,3,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,1638.35,6.0,-1,True
e332eda82fe7ca4e86daf4f71ca785df,4,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,1638.35,6.0,-1,True
e332eda82fe7ca4e86daf4f71ca785df,5,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,1638.35,6.0,-1,True
e332eda82fe7ca4e86daf4f71ca785df,6,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,1638.35,6.0,-1,True
e332eda82fe7ca4e86daf4f71ca785df,7,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,1638.35,6.0,-1,True
e3428550b3108fe268fe36e8247a49cb,1,6106cd1748e2686c10094695142f7346,3cfa1358a6caa965278721344c8d76f2,2018-04-30 12:32:04,1097.99,16.04,1114.03,2.0,-1,True
e356a4ff99aaf426f6f7dc94c846f398,1,3bdc89e963c6651b8af38ede485cc82b,fffd5413c0700ac820c7069d66d98c89,2018-02-08 20:10:14,262.5,163.86,426.36,,-1,True
e3687275f870db015a3a0dac327be380,1,254689a977285f8dd17c32b30870e933,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-16 12:30:05,889.0,28.8,917.8,15.0,-1,True
e3c2bd85842c8c1e31ed960eea5fa85c,1,ad0bb547c950431dae08e48803ff6dad,257e61d3251fb5efb9daadddbc2cf7ca,2018-08-03 16:24:56,289.0,101.63,390.63,8.0,-1,True
